Designator,Mid X,Mid Y,Rotation,Layer
C1,81.38,-13.64,0.0,top
C10,25.35,-54.47,180.0,top
C12,25.34,-55.84,0.0,top
C13,30.26,-38.62,0.0,top
C14,4.33,-35.0,0.0,top
C15,18.76,-27.91,90.0,top
C16,52.95875,-64.78,180.0,top
C17,51.96125,-63.14,0.0,top
C18,34.75,-64.87,180.0,top
C19,33.81,-63.13,0.0,top
C2,82.3575,-12.08,180.0,top
C20,34.62,-54.16,180.0,top
C21,59.0,-36.7675,90.0,top
C22,16.31,-16.63,270.0,top
C23,61.79,-37.25,270.0,top
C25,39.43,-41.1625,90.0,top
C26,42.3,-41.7425,270.0,top
C27,52.31,-18.34,180.0,top
C28,59.745,-23.08,0.0,top
C29,59.745,-32.26,0.0,top
C3,103.625,-34.1025,90.0,top
C30,56.385,-48.62,90.0,top
C31,47.21,-48.66,90.0,top
C32,63.545,-45.46,0.0,top
C33,64.495,-43.8,180.0,top
C34,71.525,-48.915,0.0,top
C35,72.465,-50.615,0.0,top
C36,81.4625,-48.915,0.0,top
C37,82.4125,-50.585,0.0,top
C4,105.305,-33.145,90.0,top
C5,42.48,-26.62,270.0,top
C6,46.03,-26.61,270.0,top
C7,71.525,-45.32,180.0,top
C8,70.625,-43.67,0.0,top
C9,25.97,-38.62,0.0,top
D1,129.672499,-58.3625,270.0,top
D10,155.700875,-38.405875,180.0,top
D11,156.050875,-60.605875,180.0,top
D12,155.700875,-55.565875,180.0,top
D13,4.81,-23.185,0.0,top
D14,4.8275,-25.26,0.0,top
D15,26.09,-29.67,0.0,top
D16,32.15,-33.7125,90.0,top
D2,119.473874,-58.3625,270.0,top
D3,109.2715,-58.3625,270.0,top
D4,98.76,-58.3975,270.0,top
D5,156.050875,-8.805875,180.0,top
D6,155.745875,-4.085875,180.0,top
D7,155.700875,-21.245875,180.0,top
D8,156.050875,-26.072543,180.0,top
D9,156.050875,-43.339209,180.0,top
J1,99.81025,-2.97,180.0,top
J10,145.81,-68.515,0.0,top
J11,145.285875,-37.760875,0.0,top
J12,136.47,-52.415,0.0,top
J13,68.955,-64.49,90.0,top
J14,183.775875,-37.5575,270.0,top
J15,109.98,-68.17,180.0,top
J2,38.85025,-2.97,180.0,top
J3,99.80025,-72.109999,0.0,bottom
J4,38.83025,-72.099999,0.0,bottom
J5,-0.59,-26.57,270.0,top
J6,-0.2,-50.96,90.0,top
J7,-0.5,-38.67,270.0,top
J8,33.345,-29.64,90.0,top
J9,26.37,-34.16,0.0,top
K1,168.675875,-27.959209,0.0,top
K2,168.675875,-45.082542,0.0,top
K3,168.675875,-62.205875,0.0,top
K5,168.675875,-10.835875,0.0,top
L1,39.7,-16.79,90.0,top
Q1,124.642499,-59.34,270.0,top
Q10,15.9725,-32.64,180.0,top
Q2,114.467208,-59.34,270.0,top
Q3,104.288167,-59.34,270.0,top
Q4,93.8,-59.33,270.0,top
Q5,156.245875,-29.401709,270.0,top
Q6,156.245875,-12.165875,270.0,top
Q7,156.245875,-46.637542,270.0,top
Q8,156.245875,-63.873375,270.0,top
Q9,15.9725,-28.74,180.0,top
R1,127.442499,-58.9575,270.0,top
R10,94.9925,-43.8875,180.0,top
R11,93.86,-62.3875,0.0,top
R12,96.58,-58.9475,270.0,top
R13,157.215875,-33.979209,90.0,top
R14,148.25,-23.66,270.0,top
R15,156.295875,-24.059209,0.0,top
R16,150.715875,-4.805875,180.0,top
R17,156.285875,-6.785875,0.0,top
R18,157.215875,-16.775875,90.0,top
R19,150.945875,-39.235875,180.0,top
R2,124.642499,-62.3975,0.0,top
R20,156.295875,-41.332542,0.0,top
R21,157.215875,-51.182542,90.0,top
R22,150.725875,-56.435875,180.0,top
R23,156.295875,-58.605875,0.0,top
R24,157.215875,-68.385875,90.0,top
R25,129.389177,-25.51,180.0,top
R26,129.428817,-11.73,180.0,top
R27,123.751225,-11.73,180.0,top
R28,123.711585,-25.51,180.0,top
R29,117.572908,-11.73,180.0,top
R3,126.094999,-43.8975,180.0,top
R30,117.533268,-25.51,180.0,top
R31,111.375926,-11.73,180.0,top
R32,111.336286,-25.51,180.0,top
R33,105.216274,-11.73,180.0,top
R34,105.176634,-25.51,180.0,top
R35,99.037957,-11.73,180.0,top
R36,98.998317,-25.51,180.0,top
R37,92.85964,-11.73,180.0,top
R38,92.82,-25.51,180.0,top
R39,86.681323,-11.73,180.0,top
R4,115.83304,-43.8975,180.0,top
R40,86.641683,-25.51,180.0,top
R41,67.5125,-10.85,0.0,top
R42,70.5025,-10.85,0.0,top
R43,67.5125,-15.41,0.0,top
R44,70.5025,-15.4,0.0,top
R45,67.5125,-14.02,0.0,top
R46,70.5025,-14.07,0.0,top
R47,67.5125,-18.53,0.0,top
R48,70.5025,-18.54,0.0,top
R49,78.0325,-13.28,180.0,top
R5,114.487208,-62.3975,0.0,top
R50,26.07,-53.08,180.0,top
R51,60.91125,-57.935,0.0,top
R52,8.3925,-23.42,180.0,top
R53,8.4025,-25.005,180.0,top
R54,60.91125,-59.69,0.0,top
R55,60.91125,-61.445,0.0,top
R56,48.35875,-61.89,0.0,top
R57,48.35875,-57.49,0.0,top
R58,48.35875,-59.69,180.0,top
R59,42.645,-57.83,0.0,top
R6,117.26054,-58.9575,270.0,top
R60,42.645,-59.535,0.0,top
R61,42.645,-61.24,0.0,top
R62,30.0775,-61.66,0.0,top
R63,30.0775,-57.41,0.0,top
R64,30.0775,-59.535,180.0,top
R65,38.75,-50.05,270.0,top
R66,37.15,-50.0275,270.0,top
R67,34.24,-33.48,90.0,top
R68,67.5125,-12.23,0.0,top
R69,70.5025,-12.23,0.0,top
R7,105.567333,-43.8975,180.0,top
R70,67.5125,-17.37,0.0,top
R71,70.5025,-17.39,0.0,top
R72,67.5125,-22.29,0.0,top
R73,70.5075,-22.32,0.0,top
R74,67.5,-20.89,0.0,top
R75,70.5025,-20.89,0.0,top
R76,63.055,-41.6475,270.0,top
R77,61.725,-41.6275,270.0,top
R78,72.755,-41.6875,270.0,top
R79,73.995,-41.7075,270.0,top
R8,104.328167,-62.3975,0.0,top
R9,107.074833,-58.9575,270.0,top
SW1,27.12,-44.18,270.0,top
SW2,31.4,-44.14,90.0,top
U1,126.267499,-50.8875,270.0,top
U10,123.738725,-18.5867,270.0,top
U11,117.560408,-18.5867,270.0,top
U12,111.363426,-18.5867,270.0,top
U13,105.203774,-18.5867,270.0,top
U14,99.025457,-18.5867,270.0,top
U15,92.84714,-18.5867,270.0,top
U16,86.668823,-18.5867,270.0,top
U18,79.1825,-15.92,0.0,top
U2,116.03054,-50.8875,270.0,top
U22,67.925,-40.255,90.0,top
U23,14.105,-48.855,180.0,top
U24,8.185,-30.6,0.0,top
U25,54.735,-59.625,90.0,top
U26,36.46125,-59.47,90.0,top
U27,33.98,-51.78,0.0,top
U28,47.46,-35.13,180.0,top
U29,28.085,-17.015,90.0,top
U3,105.789833,-50.8875,270.0,top
U30,62.635,-27.65,180.0,top
U31,51.7125,-45.68,270.0,top
U32,69.72,-56.62,270.0,top
U33,79.6425,-56.48,270.0,top
U34,111.26,-35.85,90.0,top
U4,95.24,-50.8775,270.0,top
U5,150.985875,-29.415875,270.0,top
U6,150.92,-11.71,270.0,top
U7,150.87,-46.41,270.0,top
U8,150.74,-63.575875,270.0,top
U9,129.416317,-18.5867,270.0,top
